Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2023,3,30,00:00,22.6
Sodankylä Tähtelä,2023,3,31,00:00,83.4
Sodankylä Tähtelä,2023,4,1,00:00,185.3
Sodankylä Tähtelä,2023,4,2,00:00,348.7
Sodankylä Tähtelä,2023,4,3,00:00,315
Sodankylä Tähtelä,2023,4,4,00:00,347.7
Sodankylä Tähtelä,2023,4,5,00:00,58.1
Sodankylä Tähtelä,2023,4,6,00:00,330.4
Sodankylä Tähtelä,2023,4,7,00:00,282.7
Sodankylä Tähtelä,2023,4,8,00:00,340
Sodankylä Tähtelä,2023,4,9,00:00,116.4
Sodankylä Tähtelä,2023,4,10,00:00,347.6
Sodankylä Tähtelä,2023,4,11,00:00,362.4
Sodankylä Tähtelä,2023,4,12,00:00,410.2
Sodankylä Tähtelä,2023,4,13,00:00,442.2
Sodankylä Tähtelä,2023,4,14,00:00,468.4
Sodankylä Tähtelä,2023,4,15,00:00,471.4
Sodankylä Tähtelä,2023,4,16,00:00,416.7
Sodankylä Tähtelä,2023,4,17,00:00,256.5
Sodankylä Tähtelä,2023,4,18,00:00,180.8
Sodankylä Tähtelä,2023,4,19,00:00,35.3
Sodankylä Tähtelä,2023,4,20,00:00,179.3
Sodankylä Tähtelä,2023,4,21,00:00,196.8
Sodankylä Tähtelä,2023,4,22,00:00,215.4
Sodankylä Tähtelä,2023,4,23,00:00,304
Sodankylä Tähtelä,2023,4,24,00:00,306.9
Sodankylä Tähtelä,2023,4,25,00:00,246.3
Sodankylä Tähtelä,2023,4,26,00:00,88.5
Sodankylä Tähtelä,2023,4,27,00:00,331.7
Sodankylä Tähtelä,2023,4,28,00:00,57.9
Sodankylä Tähtelä,2023,4,29,00:00,0.6
Sodankylä Tähtelä,2023,4,30,00:00,35.9
Sodankylä Tähtelä,2023,5,1,00:00,148.6
Sodankylä Tähtelä,2023,5,2,00:00,155
Sodankylä Tähtelä,2023,5,3,00:00,254.6
Sodankylä Tähtelä,2023,5,4,00:00,41.9
Sodankylä Tähtelä,2023,5,5,00:00,79.6
Sodankylä Tähtelä,2023,5,6,00:00,336.6
Sodankylä Tähtelä,2023,5,7,00:00,351.4
Sodankylä Tähtelä,2023,5,8,00:00,132.5
Sodankylä Tähtelä,2023,5,9,00:00,201.9
Sodankylä Tähtelä,2023,5,10,00:00,54.2
Sodankylä Tähtelä,2023,5,11,00:00,145.7
Sodankylä Tähtelä,2023,5,12,00:00,383.9
Sodankylä Tähtelä,2023,5,13,00:00,463.3
Sodankylä Tähtelä,2023,5,14,00:00,279.3
Sodankylä Tähtelä,2023,5,15,00:00,366.2
Sodankylä Tähtelä,2023,5,16,00:00,280.4
Sodankylä Tähtelä,2023,5,17,00:00,0
Sodankylä Tähtelä,2023,5,18,00:00,4.1
Sodankylä Tähtelä,2023,5,19,00:00,424.9
Sodankylä Tähtelä,2023,5,20,00:00,183.5
Sodankylä Tähtelä,2023,5,21,00:00,479.5
Sodankylä Tähtelä,2023,5,22,00:00,423.6
Sodankylä Tähtelä,2023,5,23,00:00,145.1
Sodankylä Tähtelä,2023,5,24,00:00,70
Sodankylä Tähtelä,2023,5,25,00:00,185.1
Sodankylä Tähtelä,2023,5,26,00:00,274.2
Sodankylä Tähtelä,2023,5,27,00:00,321.4
Sodankylä Tähtelä,2023,5,28,00:00,23.9
Sodankylä Tähtelä,2023,5,29,00:00,224.4
Sodankylä Tähtelä,2023,5,30,00:00,256.2
Sodankylä Tähtelä,2023,5,31,00:00,58.9
Sodankylä Tähtelä,2023,6,1,00:00,130.5
Sodankylä Tähtelä,2023,6,2,00:00,26.8
Sodankylä Tähtelä,2023,6,3,00:00,63.6
Sodankylä Tähtelä,2023,6,4,00:00,57.7
Sodankylä Tähtelä,2023,6,5,00:00,165.6
Sodankylä Tähtelä,2023,6,6,00:00,132
Sodankylä Tähtelä,2023,6,7,00:00,25.7
Sodankylä Tähtelä,2023,6,8,00:00,57.1
Sodankylä Tähtelä,2023,6,9,00:00,188.8
Sodankylä Tähtelä,2023,6,10,00:00,464.6
Sodankylä Tähtelä,2023,6,11,00:00,370.7
Sodankylä Tähtelä,2023,6,12,00:00,-
-,2023,6,13,00:00,-
-,2023,6,14,00:00,-
Sodankylä Tähtelä,2023,6,15,00:00,467.9
Sodankylä Tähtelä,2023,6,16,00:00,520.9
Sodankylä Tähtelä,2023,6,17,00:00,-
-,2023,6,18,00:00,-
-,2023,6,19,00:00,-
Sodankylä Tähtelä,2023,6,20,00:00,164.7
Sodankylä Tähtelä,2023,6,21,00:00,46.1
Sodankylä Tähtelä,2023,6,22,00:00,66.7
Sodankylä Tähtelä,2023,6,23,00:00,186.2
Sodankylä Tähtelä,2023,6,24,00:00,355.1
Sodankylä Tähtelä,2023,6,25,00:00,320.7
Sodankylä Tähtelä,2023,6,26,00:00,128.6
Sodankylä Tähtelä,2023,6,27,00:00,301.4
Sodankylä Tähtelä,2023,6,28,00:00,309.1
Sodankylä Tähtelä,2023,6,29,00:00,312.3
Sodankylä Tähtelä,2023,6,30,00:00,40.5
Sodankylä Tähtelä,2023,7,1,00:00,118.3
Sodankylä Tähtelä,2023,7,2,00:00,58
Sodankylä Tähtelä,2023,7,3,00:00,428.6
Sodankylä Tähtelä,2023,7,4,00:00,16.6
Sodankylä Tähtelä,2023,7,5,00:00,100.1
Sodankylä Tähtelä,2023,7,6,00:00,13.8
Sodankylä Tähtelä,2023,7,7,00:00,9
Sodankylä Tähtelä,2023,7,8,00:00,315.6
Sodankylä Tähtelä,2023,7,9,00:00,378.2
Sodankylä Tähtelä,2023,7,10,00:00,386.9
Sodankylä Tähtelä,2023,7,11,00:00,300.2
Sodankylä Tähtelä,2023,7,12,00:00,284.5
Sodankylä Tähtelä,2023,7,13,00:00,14.5
Sodankylä Tähtelä,2023,7,14,00:00,10
Sodankylä Tähtelä,2023,7,15,00:00,107
Sodankylä Tähtelä,2023,7,16,00:00,195.7
Sodankylä Tähtelä,2023,7,17,00:00,50.5
Sodankylä Tähtelä,2023,7,18,00:00,9.2
Sodankylä Tähtelä,2023,7,19,00:00,-0.1
Sodankylä Tähtelä,2023,7,20,00:00,25.5
Sodankylä Tähtelä,2023,7,21,00:00,17.8
Sodankylä Tähtelä,2023,7,22,00:00,-
-,2023,7,23,00:00,-
-,2023,7,24,00:00,-
-,2023,7,25,00:00,-
-,2023,7,26,00:00,-
-,2023,7,27,00:00,-
-,2023,7,28,00:00,-
-,2023,7,29,00:00,-
-,2023,7,30,00:00,-
-,2023,7,31,00:00,-
-,2023,8,1,00:00,-
-,2023,8,2,00:00,-
-,2023,8,3,00:00,-
-,2023,8,4,00:00,-
-,2023,8,5,00:00,-
-,2023,8,6,00:00,-
-,2023,8,7,00:00,-
-,2023,8,8,00:00,-
-,2023,8,9,00:00,-
-,2023,8,10,00:00,-
-,2023,8,11,00:00,-
-,2023,8,12,00:00,-
-,2023,8,13,00:00,-
-,2023,8,14,00:00,-
-,2023,8,15,00:00,-
-,2023,8,16,00:00,-
-,2023,8,17,00:00,-
-,2023,8,18,00:00,-
-,2023,8,19,00:00,-
-,2023,8,20,00:00,-
-,2023,8,21,00:00,-
-,2023,8,22,00:00,-
-,2023,8,23,00:00,-
-,2023,8,24,00:00,-
-,2023,8,25,00:00,-
-,2023,8,26,00:00,-
-,2023,8,27,00:00,-
-,2023,8,28,00:00,-
-,2023,8,29,00:00,-
-,2023,8,30,00:00,-
-,2023,8,31,00:00,-
-,2023,9,1,00:00,-
-,2023,9,2,00:00,-
-,2023,9,3,00:00,-
-,2023,9,4,00:00,-
-,2023,9,5,00:00,-
-,2023,9,6,00:00,-
-,2023,9,7,00:00,-
-,2023,9,8,00:00,-
-,2023,9,9,00:00,-
-,2023,9,10,00:00,-
-,2023,9,11,00:00,-
-,2023,9,12,00:00,-
-,2023,9,13,00:00,-
-,2023,9,14,00:00,-
-,2023,9,15,00:00,-
-,2023,9,16,00:00,-
-,2023,9,17,00:00,-
-,2023,9,18,00:00,-
-,2023,9,19,00:00,-
-,2023,9,20,00:00,-
-,2023,9,21,00:00,-
-,2023,9,22,00:00,-
-,2023,9,23,00:00,-
-,2023,9,24,00:00,-
-,2023,9,25,00:00,-
-,2023,9,26,00:00,-
-,2023,9,27,00:00,-
-,2023,9,28,00:00,-
-,2023,9,29,00:00,-
-,2023,9,30,00:00,-
-,2023,10,1,00:00,-
-,2023,10,2,00:00,-
-,2023,10,3,00:00,-
-,2023,10,4,00:00,-
-,2023,10,5,00:00,-
-,2023,10,6,00:00,-
-,2023,10,7,00:00,-
-,2023,10,8,00:00,-
-,2023,10,9,00:00,-
-,2023,10,10,00:00,-
-,2023,10,11,00:00,-
-,2023,10,12,00:00,-
-,2023,10,13,00:00,-
-,2023,10,14,00:00,-
-,2023,10,15,00:00,-
-,2023,10,16,00:00,-
-,2023,10,17,00:00,-
-,2023,10,18,00:00,-
-,2023,10,19,00:00,-
-,2023,10,20,00:00,-
-,2023,10,21,00:00,-
-,2023,10,22,00:00,-
-,2023,10,23,00:00,-
-,2023,10,24,00:00,-
-,2023,10,25,00:00,-
-,2023,10,26,00:00,-
-,2023,10,27,00:00,-
-,2023,10,28,00:00,-
-,2023,10,29,00:00,-
-,2023,10,30,00:00,-
-,2023,10,31,00:00,-
-,2023,11,1,00:00,-
Sodankylä Tähtelä,2023,11,2,00:00,0
Sodankylä Tähtelä,2023,11,3,00:00,-0.6
Sodankylä Tähtelä,2023,11,4,00:00,3.2
Sodankylä Tähtelä,2023,11,5,00:00,-0.4
Sodankylä Tähtelä,2023,11,6,00:00,-0.7
Sodankylä Tähtelä,2023,11,7,00:00,-0.6
Sodankylä Tähtelä,2023,11,8,00:00,-0.6
Sodankylä Tähtelä,2023,11,9,00:00,-0.4
Sodankylä Tähtelä,2023,11,10,00:00,-0.7
Sodankylä Tähtelä,2023,11,11,00:00,3.2
Sodankylä Tähtelä,2023,11,12,00:00,1.1
Sodankylä Tähtelä,2023,11,13,00:00,0.1
Sodankylä Tähtelä,2023,11,14,00:00,11.8
Sodankylä Tähtelä,2023,11,15,00:00,13.2
Sodankylä Tähtelä,2023,11,16,00:00,19.3
Sodankylä Tähtelä,2023,11,17,00:00,2.4
Sodankylä Tähtelä,2023,11,18,00:00,16.3
Sodankylä Tähtelä,2023,11,19,00:00,-0.4
Sodankylä Tähtelä,2023,11,20,00:00,-0.1
Sodankylä Tähtelä,2023,11,21,00:00,2.6
Sodankylä Tähtelä,2023,11,22,00:00,0.1
Sodankylä Tähtelä,2023,11,23,00:00,-0.1
Sodankylä Tähtelä,2023,11,24,00:00,2.8
Sodankylä Tähtelä,2023,11,25,00:00,-0.4
Sodankylä Tähtelä,2023,11,26,00:00,10.5
Sodankylä Tähtelä,2023,11,27,00:00,-0.6
Sodankylä Tähtelä,2023,11,28,00:00,0.2
Sodankylä Tähtelä,2023,11,29,00:00,-0.4
Sodankylä Tähtelä,2023,11,30,00:00,-0.5
Sodankylä Tähtelä,2023,12,1,00:00,-0.6
Sodankylä Tähtelä,2023,12,2,00:00,3.6
Sodankylä Tähtelä,2023,12,3,00:00,-0.3
Sodankylä Tähtelä,2023,12,4,00:00,-0.6
Sodankylä Tähtelä,2023,12,5,00:00,-0.2
Sodankylä Tähtelä,2023,12,6,00:00,-0.7
Sodankylä Tähtelä,2023,12,7,00:00,-0.3
Sodankylä Tähtelä,2023,12,8,00:00,-0.3
Sodankylä Tähtelä,2023,12,9,00:00,-0.7
Sodankylä Tähtelä,2023,12,10,00:00,-0.3
Sodankylä Tähtelä,2023,12,11,00:00,-0.4
Sodankylä Tähtelä,2023,12,12,00:00,-0.5
Sodankylä Tähtelä,2023,12,13,00:00,-0.4
Sodankylä Tähtelä,2023,12,14,00:00,0
Sodankylä Tähtelä,2023,12,15,00:00,-0.4
Sodankylä Tähtelä,2023,12,16,00:00,-0.3
Sodankylä Tähtelä,2023,12,17,00:00,-0.6
Sodankylä Tähtelä,2023,12,18,00:00,-0.9
Sodankylä Tähtelä,2023,12,19,00:00,-0.5
Sodankylä Tähtelä,2023,12,20,00:00,-1.2
Sodankylä Tähtelä,2023,12,21,00:00,-0.5
Sodankylä Tähtelä,2023,12,22,00:00,-0.1
Sodankylä Tähtelä,2023,12,23,00:00,-0.5
Sodankylä Tähtelä,2023,12,24,00:00,-0.2
Sodankylä Tähtelä,2023,12,25,00:00,-0.5
Sodankylä Tähtelä,2023,12,26,00:00,-0.7
Sodankylä Tähtelä,2023,12,27,00:00,-1.1
Sodankylä Tähtelä,2023,12,28,00:00,-0.1
Sodankylä Tähtelä,2023,12,29,00:00,-0.3
Sodankylä Tähtelä,2023,12,30,00:00,-0.6
Sodankylä Tähtelä,2023,12,31,00:00,-0.3
Sodankylä Tähtelä,2024,1,1,00:00,-0.9
Sodankylä Tähtelä,2024,1,2,00:00,-0.5
Sodankylä Tähtelä,2024,1,3,00:00,-0.4
Sodankylä Tähtelä,2024,1,4,00:00,-0.9
Sodankylä Tähtelä,2024,1,5,00:00,-1
Sodankylä Tähtelä,2024,1,6,00:00,-0.2
Sodankylä Tähtelä,2024,1,7,00:00,0.1
Sodankylä Tähtelä,2024,1,8,00:00,-0.7
Sodankylä Tähtelä,2024,1,9,00:00,-1.3
Sodankylä Tähtelä,2024,1,10,00:00,-0.9
Sodankylä Tähtelä,2024,1,11,00:00,-1.4
Sodankylä Tähtelä,2024,1,12,00:00,-1.1
Sodankylä Tähtelä,2024,1,13,00:00,-0.7
Sodankylä Tähtelä,2024,1,14,00:00,-0.9
Sodankylä Tähtelä,2024,1,15,00:00,-0.7
Sodankylä Tähtelä,2024,1,16,00:00,-0.3
Sodankylä Tähtelä,2024,1,17,00:00,-0.9
Sodankylä Tähtelä,2024,1,18,00:00,-0.9
Sodankylä Tähtelä,2024,1,19,00:00,-0.7
Sodankylä Tähtelä,2024,1,20,00:00,-1.1
Sodankylä Tähtelä,2024,1,21,00:00,0
Sodankylä Tähtelä,2024,1,22,00:00,-0.8
Sodankylä Tähtelä,2024,1,23,00:00,-1.1
Sodankylä Tähtelä,2024,1,24,00:00,-1.9
Sodankylä Tähtelä,2024,1,25,00:00,-1.2
Sodankylä Tähtelä,2024,1,26,00:00,0
Sodankylä Tähtelä,2024,1,27,00:00,-0.9
Sodankylä Tähtelä,2024,1,28,00:00,-1.5
Sodankylä Tähtelä,2024,1,29,00:00,-1.3
Sodankylä Tähtelä,2024,1,30,00:00,-0.8
Sodankylä Tähtelä,2024,1,31,00:00,-0.7
Sodankylä Tähtelä,2024,2,1,00:00,-
-,2024,2,2,00:00,-
-,2024,2,3,00:00,-
-,2024,2,4,00:00,-
-,2024,2,5,00:00,-
Sodankylä Tähtelä,2024,2,6,00:00,-0.8
Sodankylä Tähtelä,2024,2,7,00:00,-0.6
Sodankylä Tähtelä,2024,2,8,00:00,-1.3
Sodankylä Tähtelä,2024,2,9,00:00,-1.1
Sodankylä Tähtelä,2024,2,10,00:00,-0.5
Sodankylä Tähtelä,2024,2,11,00:00,-1.6
Sodankylä Tähtelä,2024,2,12,00:00,-1.5
Sodankylä Tähtelä,2024,2,13,00:00,-0.7
Sodankylä Tähtelä,2024,2,14,00:00,-0.5
Sodankylä Tähtelä,2024,2,15,00:00,-
-,2024,2,16,00:00,-
-,2024,2,17,00:00,-
-,2024,2,18,00:00,-
-,2024,2,19,00:00,-
-,2024,2,20,00:00,-
-,2024,2,21,00:00,-
-,2024,2,22,00:00,-
-,2024,2,23,00:00,-
-,2024,2,24,00:00,-
-,2024,2,25,00:00,-
-,2024,2,26,00:00,-
-,2024,2,27,00:00,-
-,2024,2,28,00:00,-
-,2024,2,29,00:00,-
-,2024,3,1,00:00,-
-,2024,3,2,00:00,-
-,2024,3,3,00:00,-
-,2024,3,4,00:00,-
-,2024,3,5,00:00,-
-,2024,3,6,00:00,-
-,2024,3,7,00:00,-
-,2024,3,8,00:00,-
-,2024,3,9,00:00,-
-,2024,3,10,00:00,-
-,2024,3,11,00:00,-
-,2024,3,12,00:00,-
-,2024,3,13,00:00,-
-,2024,3,14,00:00,-
-,2024,3,15,00:00,-
-,2024,3,16,00:00,-
-,2024,3,17,00:00,-
-,2024,3,18,00:00,-
-,2024,3,19,00:00,-
-,2024,3,20,00:00,-
-,2024,3,21,00:00,-
-,2024,3,22,00:00,-
-,2024,3,23,00:00,-
-,2024,3,24,00:00,-
-,2024,3,25,00:00,-
-,2024,3,26,00:00,-
-,2024,3,27,00:00,-
-,2024,3,28,00:00,-
-,2024,3,29,00:00,-
-,2024,3,30,00:00,-
-,2024,3,31,00:00,-
-,2024,4,1,00:00,-
-,2024,4,2,00:00,-
-,2024,4,3,00:00,-
-,2024,4,4,00:00,-
-,2024,4,5,00:00,-
-,2024,4,6,00:00,-
-,2024,4,7,00:00,-
-,2024,4,8,00:00,-
-,2024,4,9,00:00,-
-,2024,4,10,00:00,-
-,2024,4,11,00:00,-
-,2024,4,12,00:00,-
-,2024,4,13,00:00,-
-,2024,4,14,00:00,-
-,2024,4,15,00:00,-
-,2024,4,16,00:00,-
-,2024,4,17,00:00,-
-,2024,4,18,00:00,-
-,2024,4,19,00:00,-
-,2024,4,20,00:00,-
-,2024,4,21,00:00,-
-,2024,4,22,00:00,-
-,2024,4,23,00:00,-
-,2024,4,24,00:00,-
-,2024,4,25,00:00,-
-,2024,4,26,00:00,-
-,2024,4,27,00:00,-
-,2024,4,28,00:00,-
-,2024,4,29,00:00,-
-,2024,4,30,00:00,-
-,2024,5,1,00:00,-
-,2024,5,2,00:00,-
-,2024,5,3,00:00,-
-,2024,5,4,00:00,-
-,2024,5,5,00:00,-
-,2024,5,6,00:00,-
-,2024,5,7,00:00,-
-,2024,5,8,00:00,-
-,2024,5,9,00:00,-
-,2024,5,10,00:00,-
-,2024,5,11,00:00,-
-,2024,5,12,00:00,-
-,2024,5,13,00:00,-
-,2024,5,14,00:00,-
-,2024,5,15,00:00,-
-,2024,5,16,00:00,-
-,2024,5,17,00:00,-
-,2024,5,18,00:00,-
-,2024,5,19,00:00,-
-,2024,5,20,00:00,-
-,2024,5,21,00:00,-
-,2024,5,22,00:00,-
-,2024,5,23,00:00,-
-,2024,5,24,00:00,-
-,2024,5,25,00:00,-
-,2024,5,26,00:00,-
-,2024,5,27,00:00,-
-,2024,5,28,00:00,-
-,2024,5,29,00:00,-
-,2024,5,30,00:00,-
-,2024,5,31,00:00,-
-,2024,6,1,00:00,-
-,2024,6,2,00:00,-
-,2024,6,3,00:00,-
-,2024,6,4,00:00,-
-,2024,6,5,00:00,-
-,2024,6,6,00:00,-
-,2024,6,7,00:00,-
-,2024,6,8,00:00,-
-,2024,6,9,00:00,-
-,2024,6,10,00:00,-
-,2024,6,11,00:00,-
-,2024,6,12,00:00,-
-,2024,6,13,00:00,-
Sodankylä Tähtelä,2024,6,14,00:00,368.1
Sodankylä Tähtelä,2024,6,15,00:00,90.2
Sodankylä Tähtelä,2024,6,16,00:00,184.4
Sodankylä Tähtelä,2024,6,17,00:00,29.8
Sodankylä Tähtelä,2024,6,18,00:00,110.1
Sodankylä Tähtelä,2024,6,19,00:00,3
Sodankylä Tähtelä,2024,6,20,00:00,34.7
Sodankylä Tähtelä,2024,6,21,00:00,7.6
Sodankylä Tähtelä,2024,6,22,00:00,126.8
Sodankylä Tähtelä,2024,6,23,00:00,545.2
Sodankylä Tähtelä,2024,6,24,00:00,123.9
Sodankylä Tähtelä,2024,6,25,00:00,130.5
Sodankylä Tähtelä,2024,6,26,00:00,340.7
Sodankylä Tähtelä,2024,6,27,00:00,440.7
Sodankylä Tähtelä,2024,6,28,00:00,382.3
Sodankylä Tähtelä,2024,6,29,00:00,173.8
Sodankylä Tähtelä,2024,6,30,00:00,359.5
Sodankylä Tähtelä,2024,7,1,00:00,44.2
Sodankylä Tähtelä,2024,7,2,00:00,0.1
Sodankylä Tähtelä,2024,7,3,00:00,199.2
Sodankylä Tähtelä,2024,7,4,00:00,196.4
Sodankylä Tähtelä,2024,7,5,00:00,48
Sodankylä Tähtelä,2024,7,6,00:00,144
Sodankylä Tähtelä,2024,7,7,00:00,39.4
Sodankylä Tähtelä,2024,7,8,00:00,152.1
Sodankylä Tähtelä,2024,7,9,00:00,105
Sodankylä Tähtelä,2024,7,10,00:00,455.1
Sodankylä Tähtelä,2024,7,11,00:00,57.1
Sodankylä Tähtelä,2024,7,12,00:00,1.5
Sodankylä Tähtelä,2024,7,13,00:00,333
Sodankylä Tähtelä,2024,7,14,00:00,576.9
Sodankylä Tähtelä,2024,7,15,00:00,292
Sodankylä Tähtelä,2024,7,16,00:00,212.1
Sodankylä Tähtelä,2024,7,17,00:00,146.7
Sodankylä Tähtelä,2024,7,18,00:00,199.2
Sodankylä Tähtelä,2024,7,19,00:00,29
Sodankylä Tähtelä,2024,7,20,00:00,303.5
Sodankylä Tähtelä,2024,7,21,00:00,544.2
Sodankylä Tähtelä,2024,7,22,00:00,575.5
Sodankylä Tähtelä,2024,7,23,00:00,477.9
Sodankylä Tähtelä,2024,7,24,00:00,416.2
Sodankylä Tähtelä,2024,7,25,00:00,350.3
Sodankylä Tähtelä,2024,7,26,00:00,293.2
Sodankylä Tähtelä,2024,7,27,00:00,286.2
Sodankylä Tähtelä,2024,7,28,00:00,50.2
Sodankylä Tähtelä,2024,7,29,00:00,33.8
Sodankylä Tähtelä,2024,7,30,00:00,13.1
Sodankylä Tähtelä,2024,7,31,00:00,0
Sodankylä Tähtelä,2024,8,1,00:00,0.1
Sodankylä Tähtelä,2024,8,2,00:00,88.3
Sodankylä Tähtelä,2024,8,3,00:00,311.2
Sodankylä Tähtelä,2024,8,4,00:00,216.5
Sodankylä Tähtelä,2024,8,5,00:00,464.9
Sodankylä Tähtelä,2024,8,6,00:00,496
Sodankylä Tähtelä,2024,8,7,00:00,500.5
Sodankylä Tähtelä,2024,8,8,00:00,460.3
Sodankylä Tähtelä,2024,8,9,00:00,344
Sodankylä Tähtelä,2024,8,10,00:00,189.7
Sodankylä Tähtelä,2024,8,11,00:00,65.6
Sodankylä Tähtelä,2024,8,12,00:00,121.4
Sodankylä Tähtelä,2024,8,13,00:00,405.6
Sodankylä Tähtelä,2024,8,14,00:00,407.6
Sodankylä Tähtelä,2024,8,15,00:00,170.3
Sodankylä Tähtelä,2024,8,16,00:00,0.4
Sodankylä Tähtelä,2024,8,17,00:00,262.7
Sodankylä Tähtelä,2024,8,18,00:00,213.4
Sodankylä Tähtelä,2024,8,19,00:00,109.5
Sodankylä Tähtelä,2024,8,20,00:00,280.2
Sodankylä Tähtelä,2024,8,21,00:00,132.1
Sodankylä Tähtelä,2024,8,22,00:00,12.8
Sodankylä Tähtelä,2024,8,23,00:00,241.2
Sodankylä Tähtelä,2024,8,24,00:00,1.3
Sodankylä Tähtelä,2024,8,25,00:00,41.9
Sodankylä Tähtelä,2024,8,26,00:00,257.8
Sodankylä Tähtelä,2024,8,27,00:00,187.6
Sodankylä Tähtelä,2024,8,28,00:00,175.3
Sodankylä Tähtelä,2024,8,29,00:00,186
Sodankylä Tähtelä,2024,8,30,00:00,83.4
Sodankylä Tähtelä,2024,8,31,00:00,0.4
Sodankylä Tähtelä,2024,9,1,00:00,356.5
Sodankylä Tähtelä,2024,9,2,00:00,80.6
Sodankylä Tähtelä,2024,9,3,00:00,1.9
Sodankylä Tähtelä,2024,9,4,00:00,205.6
Sodankylä Tähtelä,2024,9,5,00:00,250.4
Sodankylä Tähtelä,2024,9,6,00:00,312.2
Sodankylä Tähtelä,2024,9,7,00:00,159
Sodankylä Tähtelä,2024,9,8,00:00,12.3
Sodankylä Tähtelä,2024,9,9,00:00,50.9
Sodankylä Tähtelä,2024,9,10,00:00,126.8
Sodankylä Tähtelä,2024,9,11,00:00,39.1
Sodankylä Tähtelä,2024,9,12,00:00,77
Sodankylä Tähtelä,2024,9,13,00:00,0.4
Sodankylä Tähtelä,2024,9,14,00:00,78.1
Sodankylä Tähtelä,2024,9,15,00:00,19.3
Sodankylä Tähtelä,2024,9,16,00:00,298.1
Sodankylä Tähtelä,2024,9,17,00:00,129.1
Sodankylä Tähtelä,2024,9,18,00:00,103.6
Sodankylä Tähtelä,2024,9,19,00:00,-0.4
Sodankylä Tähtelä,2024,9,20,00:00,287.5
Sodankylä Tähtelä,2024,9,21,00:00,119.8
Sodankylä Tähtelä,2024,9,22,00:00,282.2
Sodankylä Tähtelä,2024,9,23,00:00,161.7
Sodankylä Tähtelä,2024,9,24,00:00,0
Sodankylä Tähtelä,2024,9,25,00:00,0
Sodankylä Tähtelä,2024,9,26,00:00,0.9
Sodankylä Tähtelä,2024,9,27,00:00,0.7
Sodankylä Tähtelä,2024,9,28,00:00,-0.1
Sodankylä Tähtelä,2024,9,29,00:00,201.1
Sodankylä Tähtelä,2024,9,30,00:00,264.3
Sodankylä Tähtelä,2024,10,1,00:00,116.3
Sodankylä Tähtelä,2024,10,2,00:00,142.6
Sodankylä Tähtelä,2024,10,3,00:00,89.6
Sodankylä Tähtelä,2024,10,4,00:00,37.2
Sodankylä Tähtelä,2024,10,5,00:00,47.9
Sodankylä Tähtelä,2024,10,6,00:00,203.2
Sodankylä Tähtelä,2024,10,7,00:00,167.2
Sodankylä Tähtelä,2024,10,8,00:00,43.2
Sodankylä Tähtelä,2024,10,9,00:00,23.4
Sodankylä Tähtelä,2024,10,10,00:00,-0.5
Sodankylä Tähtelä,2024,10,11,00:00,-0.2
Sodankylä Tähtelä,2024,10,12,00:00,190.4
Sodankylä Tähtelä,2024,10,13,00:00,-0.3
Sodankylä Tähtelä,2024,10,14,00:00,0.5
Sodankylä Tähtelä,2024,10,15,00:00,159.3
Sodankylä Tähtelä,2024,10,16,00:00,4.2
Sodankylä Tähtelä,2024,10,17,00:00,-0.2
Sodankylä Tähtelä,2024,10,18,00:00,18.9
Sodankylä Tähtelä,2024,10,19,00:00,-0.3
Sodankylä Tähtelä,2024,10,20,00:00,-0.4
Sodankylä Tähtelä,2024,10,21,00:00,-0.3
Sodankylä Tähtelä,2024,10,22,00:00,127.8
Sodankylä Tähtelä,2024,10,23,00:00,103.5
Sodankylä Tähtelä,2024,10,24,00:00,163.9
Sodankylä Tähtelä,2024,10,25,00:00,30.3
Sodankylä Tähtelä,2024,10,26,00:00,151.3
Sodankylä Tähtelä,2024,10,27,00:00,16.2
Sodankylä Tähtelä,2024,10,28,00:00,33.7
Sodankylä Tähtelä,2024,10,29,00:00,110.6
Sodankylä Tähtelä,2024,10,30,00:00,-0.7
Sodankylä Tähtelä,2024,10,31,00:00,126.1
Sodankylä Tähtelä,2024,11,1,00:00,51.9
Sodankylä Tähtelä,2024,11,2,00:00,86.7
Sodankylä Tähtelä,2024,11,3,00:00,53
Sodankylä Tähtelä,2024,11,4,00:00,57.6
Sodankylä Tähtelä,2024,11,5,00:00,0
Sodankylä Tähtelä,2024,11,6,00:00,-0.5
Sodankylä Tähtelä,2024,11,7,00:00,-0.6
Sodankylä Tähtelä,2024,11,8,00:00,13.3
Sodankylä Tähtelä,2024,11,9,00:00,79.8
Sodankylä Tähtelä,2024,11,10,00:00,70.9
Sodankylä Tähtelä,2024,11,11,00:00,-0.3
Sodankylä Tähtelä,2024,11,12,00:00,-0.4
Sodankylä Tähtelä,2024,11,13,00:00,0.5
Sodankylä Tähtelä,2024,11,14,00:00,3.6
Sodankylä Tähtelä,2024,11,15,00:00,-0.3
Sodankylä Tähtelä,2024,11,16,00:00,-0.4
Sodankylä Tähtelä,2024,11,17,00:00,1.1
Sodankylä Tähtelä,2024,11,18,00:00,-0.1
Sodankylä Tähtelä,2024,11,19,00:00,0.8
Sodankylä Tähtelä,2024,11,20,00:00,11.1
Sodankylä Tähtelä,2024,11,21,00:00,0.1
Sodankylä Tähtelä,2024,11,22,00:00,-0.3
